CV Measurement
Barcode=33305010000619	DateCV=20160310	TempCV=20.0	HumidityCV=50.0	FluenceCV=	Freq=5000.0

Voltage		Backplane 	StripAll
-1.5500000E+2	2.0110000E-12	0.0000000E+0	2.0110000E-12
-1.6000000E+2	2.0170000E-12	0.0000000E+0	2.0170000E-12
-1.6500000E+2	2.0240000E-12	0.0000000E+0	2.0240000E-12
-1.7000000E+2	2.0290000E-12	0.0000000E+0	2.0290000E-12
-1.7500000E+2	2.0350000E-12	0.0000000E+0	2.0350000E-12
-1.8000000E+2	2.0400000E-12	0.0000000E+0	2.0400000E-12
-1.8500000E+2	2.0450000E-12	0.0000000E+0	2.0450000E-12
-1.9000000E+2	2.0500000E-12	0.0000000E+0	2.0500000E-12
-1.9500000E+2	2.0550000E-12	0.0000000E+0	2.0550000E-12
-2.0000000E+2	2.0600000E-12	0.0000000E+0	2.0600000E-12
-2.0500000E+2	2.0640000E-12	0.0000000E+0	2.0640000E-12
-2.1000000E+2	2.0690000E-12	0.0000000E+0	2.0690000E-12
-2.1500000E+2	2.0730000E-12	0.0000000E+0	2.0730000E-12
-2.2000000E+2	2.0780000E-12	0.0000000E+0	2.0780000E-12
-2.2500000E+2	2.0820000E-12	0.0000000E+0	2.0820000E-12
-2.3000000E+2	2.0860000E-12	0.0000000E+0	2.0860000E-12
-2.3500000E+2	2.0900000E-12	0.0000000E+0	2.0900000E-12
-2.4000000E+2	2.0930000E-12	0.0000000E+0	2.0930000E-12
-2.4500000E+2	2.0950000E-12	0.0000000E+0	2.0950000E-12
-2.5000000E+2	2.0970000E-12	0.0000000E+0	2.0970000E-12
-2.5500000E+2	2.0980000E-12	0.0000000E+0	2.0980000E-12
-2.6000000E+2	2.0990000E-12	0.0000000E+0	2.0990000E-12
-2.6500000E+2	2.0990000E-12	0.0000000E+0	2.0990000E-12
-2.7000000E+2	2.0990000E-12	0.0000000E+0	2.0990000E-12
-2.7500000E+2	2.0990000E-12	0.0000000E+0	2.0990000E-12
-2.8000000E+2	2.0990000E-12	0.0000000E+0	2.0990000E-12
-2.8500000E+2	2.0990000E-12	0.0000000E+0	2.0990000E-12
-2.9000000E+2	2.0990000E-12	0.0000000E+0	2.0990000E-12
-2.9500000E+2	2.0990000E-12	0.0000000E+0	2.0990000E-12
-3.0000000E+2	2.0980000E-12	0.0000000E+0	2.0980000E-12
-3.0500000E+2	2.0980000E-12	0.0000000E+0	2.0980000E-12
-3.1000000E+2	2.0980000E-12	0.0000000E+0	2.0980000E-12
-3.1500000E+2	2.0980000E-12	0.0000000E+0	2.0980000E-12
-3.2000000E+2	2.0980000E-12	0.0000000E+0	2.0980000E-12
-3.2500000E+2	2.0980000E-12	0.0000000E+0	2.0980000E-12
-3.3000000E+2	2.0980000E-12	0.0000000E+0	2.0980000E-12
-3.3500000E+2	2.0980000E-12	0.0000000E+0	2.0980000E-12
-3.4000000E+2	2.0980000E-12	0.0000000E+0	2.0980000E-12
-3.4500000E+2	2.0970000E-12	0.0000000E+0	2.0970000E-12
-3.5000000E+2	2.0970000E-12	0.0000000E+0	2.0970000E-12
-3.5500000E+2	2.0970000E-12	0.0000000E+0	2.0970000E-12
-3.6000000E+2	2.0970000E-12	0.0000000E+0	2.0970000E-12
-3.6500000E+2	2.0970000E-12	0.0000000E+0	2.0970000E-12
-3.7000000E+2	2.0970000E-12	0.0000000E+0	2.0970000E-12
-3.7500000E+2	2.0970000E-12	0.0000000E+0	2.0970000E-12
-3.8000000E+2	2.0970000E-12	0.0000000E+0	2.0970000E-12
-3.8500000E+2	2.0970000E-12	0.0000000E+0	2.0970000E-12
-3.9000000E+2	2.0970000E-12	0.0000000E+0	2.0970000E-12
-3.9500000E+2	2.0960000E-12	0.0000000E+0	2.0960000E-12
-4.0000000E+2	2.0960000E-12	0.0000000E+0	2.0960000E-12
-4.0500000E+2	2.0960000E-12	0.0000000E+0	2.0960000E-12
